"MacroTrends Data Download"
"AVGO - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2011-03-21,22.5258,22.7818,22.3649,22.6648,1994700
2011-03-22,22.7818,22.8915,22.2699,22.4600,1517600
2011-03-23,22.4673,22.6867,22.1967,22.6794,1236400
2011-03-24,22.8696,22.9135,22.3798,22.7233,1337100
2011-03-25,22.7818,22.8111,22.5039,22.5624,912200
2011-03-28,22.5770,23.0378,22.4820,22.6648,1074000
2011-03-29,22.7160,22.7526,22.3869,22.6502,1470800
2011-03-30,23.0378,23.1000,22.3869,23.0305,1735300
2011-03-31,23.0597,23.2572,22.5332,22.7453,1580300
2011-04-01,23.0378,23.3268,22.7160,23.0524,1602900
2011-04-04,23.1036,23.1036,21.9115,22.3796,1879000
2011-04-05,22.4893,23.6960,22.3869,23.1621,2044400
2011-04-06,23.5059,24.0324,23.2165,23.9666,2137300
2011-04-07,24.0398,24.1129,23.6302,23.7472,1658000
2011-04-08,24.0324,24.2372,23.6017,23.8204,834000
2011-04-11,23.6229,23.8642,23.2133,23.5717,889600
2011-04-12,23.4181,23.5205,22.5873,22.9427,1883900
2011-04-13,23.3084,23.6156,22.8988,23.2572,877000
2011-04-14,23.0597,23.2499,22.4527,22.7233,1174600
2011-04-15,22.6721,23.2865,22.3651,23.2133,1211900
2011-04-18,22.9573,23.1841,22.3284,23.1109,805200
2011-04-19,23.0817,23.3962,22.9939,23.2353,723700
2011-04-20,23.5351,23.8569,23.3596,23.8130,1115300
2011-04-21,24.0471,24.1787,23.7838,23.8423,833500
2011-04-25,23.7984,23.9154,23.4035,23.5790,600000
2011-04-26,23.8277,23.8277,23.2938,23.6595,1100000
2011-04-27,23.5936,24.5005,23.5205,24.4201,982200
2011-04-28,24.3542,24.7345,24.0324,24.0544,721400
2011-04-29,24.0910,24.5005,23.9301,24.4713,818000
2011-05-02,24.6760,24.6760,24.0763,24.2445,708200
2011-05-03,24.3469,24.4493,23.4986,23.5205,1176200
2011-05-04,23.5863,23.8496,23.3450,23.7984,748200
2011-05-05,23.7692,24.4274,23.4620,24.3104,819000
2011-05-06,24.7565,25.5976,24.5883,25.5317,1907200
2011-05-09,25.5976,26.0656,25.3416,25.9340,1374300
2011-05-10,26.1534,26.4606,26.0437,26.1900,1675000
2011-05-11,26.1900,26.3801,25.9852,26.2338,1383400
2011-05-12,26.2997,26.3801,25.4732,25.6414,2025500
2011-05-13,25.6414,25.8974,25.5098,25.5171,1012100
2011-05-16,25.3781,25.5829,24.9686,25.0563,756000
2011-05-17,24.9393,25.1880,24.7345,25.0637,1257000
2011-05-18,25.1514,25.4147,24.6175,25.3270,684300
2011-05-19,25.3781,25.6414,25.3233,25.4586,706700
2011-05-20,25.4805,25.7511,25.0856,25.1514,1316400
2011-05-23,24.8077,24.8150,23.2389,23.4254,2492400
2011-05-24,23.4986,23.6302,23.0232,23.1914,2800000
2011-05-25,23.9886,25.3635,23.8496,25.2319,6719500
2011-05-26,25.2611,25.4878,24.6102,25.3855,1841000
2011-05-27,25.4513,25.6853,24.9905,25.6049,1712900
2011-05-31,24.7638,24.9174,24.4786,24.7126,10716300
2011-06-01,24.7492,25.0490,24.6102,24.6980,3382600
2011-06-02,24.7272,24.9759,24.1202,24.5151,2314700
2011-06-03,24.6614,24.9686,24.2043,24.7857,4081700
2011-06-06,24.5736,24.8735,24.3250,24.3762,1382300
2011-06-07,24.7199,25.0490,24.4274,24.9028,4984500
2011-06-08,24.7199,24.9905,24.3177,24.4347,1752400
2011-06-09,25.0856,25.3343,24.6834,25.0344,3245900
2011-06-10,25.0710,25.1514,24.4128,24.6980,1424800
2011-06-13,24.6980,25.0929,24.1202,24.4786,2305300
2011-06-14,24.6907,25.2026,24.6834,25.0271,2184400
2011-06-15,25.0355,25.1529,24.5589,24.6102,1919400
2011-06-16,24.5002,24.5442,23.9502,24.4709,2177000
2011-06-17,24.6982,24.8155,23.6019,23.8329,2020800
2011-06-20,23.8036,24.3096,23.6056,24.0162,1912900
2011-06-21,24.1702,25.2262,24.0896,24.9842,1843900
2011-06-22,24.9182,26.6122,24.6029,26.3995,3838200
2011-06-23,26.0182,26.4509,25.5415,26.2675,3811300
2011-06-24,26.2382,26.2749,25.6662,26.0475,10265600
2011-06-27,26.0695,26.4142,25.6662,25.9962,1808400
2011-06-28,26.2602,27.4115,26.2602,27.0962,3114800
2011-06-29,27.3235,27.7122,26.8688,27.6535,2568000
2011-06-30,27.7195,28.3795,27.2428,27.8662,2632900
2011-07-01,28.0275,28.5921,28.0237,28.3502,1947900
2011-07-05,28.4161,28.6581,28.2402,28.5701,951900
2011-07-06,28.3575,28.6581,28.0788,28.6581,1231200
2011-07-07,28.6948,28.9295,28.2622,28.3502,2312100
2011-07-08,28.0202,28.0202,27.1548,27.8368,2021300
2011-07-11,27.4335,27.9542,27.2062,27.4188,1457300
2011-07-12,27.2722,27.3088,25.6735,25.9669,3467700
2011-07-13,26.2162,26.5975,25.7029,25.9449,1945800
2011-07-14,25.9962,26.7588,25.7359,25.7982,2235600
2011-07-15,25.9375,26.3629,25.6295,26.0402,1374500
2011-07-18,25.8715,26.1869,25.2262,25.6662,1198300
2011-07-19,25.8862,26.7368,25.7689,26.5462,1789600
2011-07-20,26.5975,27.1328,26.3409,26.4509,1482900
2011-07-21,26.3262,27.2722,26.2015,26.9568,2049800
2011-07-22,26.9275,27.4188,26.6048,27.1842,1492900
2011-07-25,26.8688,26.8688,26.3189,26.4655,1436100
2011-07-26,26.6122,27.0962,26.5535,26.8835,2725100
2011-07-27,26.7295,26.8762,24.5153,24.6616,4051900
2011-07-28,24.8522,25.5195,23.7669,25.4022,4704200
2011-07-29,24.6542,25.1529,24.0749,24.6616,3841400
2011-08-01,24.9329,25.0062,24.1625,24.3462,2379500
2011-08-02,24.0896,24.7935,23.4956,23.5029,2103700
2011-08-03,23.5249,24.0822,22.9676,24.0382,1700900
2011-08-04,23.6202,23.8329,22.6303,22.6596,2603000
2011-08-05,22.9309,23.8256,21.3323,21.5156,4374800
2011-08-08,20.9803,21.2663,19.3743,19.9390,4369700
2011-08-09,20.3276,21.7723,20.1150,21.7283,4211200
2011-08-10,21.4569,22.2709,20.9583,21.4496,3043200
2011-08-11,21.7063,22.8429,21.7063,22.5203,2706500
2011-08-12,23.0922,23.4662,22.6596,22.7623,2574300
2011-08-15,22.8723,23.7596,22.8723,23.1802,1706700
2011-08-16,22.9822,23.2316,22.4836,22.7109,1745900
2011-08-17,22.9749,23.4882,22.4469,22.5129,1902300
2011-08-18,21.8603,21.9263,20.7383,20.9803,2305500
2011-08-19,20.9950,21.8163,20.6430,20.7456,1260900
2011-08-22,21.1123,21.1929,20.0270,20.2690,2579300
2011-08-23,20.4010,21.4863,19.9903,21.4569,3597700
2011-08-24,23.4809,24.5369,23.0116,23.6642,6934600
2011-08-25,23.5469,23.6642,22.5899,22.6449,2506500
2011-08-26,22.4249,23.1216,21.7796,23.1142,2091600
2011-08-29,23.4442,24.1262,23.2829,24.0896,1345900
2011-08-30,23.8696,24.7642,23.6642,24.2949,1714500
2011-08-31,24.4196,25.2995,24.0089,24.2802,2291300
2011-09-01,24.2069,24.3096,23.0849,23.1436,3113500
2011-09-02,22.6156,23.1289,22.3736,22.8283,1686200
2011-09-06,22.3589,23.0849,22.1617,23.0702,1180000
2011-09-07,23.6202,24.3748,23.5689,23.9796,1459500
2011-09-08,23.5909,24.4562,23.5396,24.2656,1938300
2011-09-09,23.9869,24.3829,23.4662,23.6862,1903200
2011-09-12,23.9282,24.6946,23.3174,24.5882,2047000
2011-09-13,24.5882,25.2922,24.2729,25.1675,2051100
2011-09-14,25.2995,26.9642,25.2262,26.8102,4720600
2011-09-15,27.0743,27.6627,26.6330,27.0228,2998000
2011-09-16,26.8978,27.1111,26.4197,26.8390,1803000
2011-09-19,26.4712,27.9422,26.0446,27.4715,4114800
2011-09-20,27.5818,27.7804,26.6771,26.7139,2709600
2011-09-21,26.8831,27.9422,26.3903,26.4638,3293900
2011-09-22,25.6327,25.7504,24.2499,24.9928,3553400
2011-09-23,24.9119,25.7798,24.5589,25.5959,2086800
2011-09-26,25.6107,25.8019,24.6839,25.0811,2544600
2011-09-27,25.5077,25.8534,25.2723,25.3679,2326800
2011-09-28,24.2867,24.7060,24.1911,24.2794,10650400
2011-09-29,24.5221,24.6839,23.7351,24.3971,4907600
2011-09-30,24.3603,24.5515,23.8528,24.1028,5167400
2011-10-03,24.1176,24.4412,23.2938,23.4556,3663900
2011-10-04,23.4850,24.0734,22.6980,23.7866,3720500
2011-10-05,23.7351,24.0514,23.2423,23.9852,3511900
2011-10-06,24.0881,24.3823,23.7519,24.2352,2484400
2011-10-07,24.3823,24.5883,23.9263,24.1838,1824000
2011-10-10,24.2720,25.0517,24.2720,24.7575,3758300
2011-10-11,24.7280,24.9413,24.2720,24.5147,1300200
2011-10-12,24.6692,24.9046,24.2058,24.7501,2889400
2011-10-13,24.5589,25.6916,24.4780,25.0517,6020700
2011-10-14,25.7283,26.3388,25.5829,26.2579,3500400
2011-10-17,26.0005,26.2505,25.6033,25.7872,2129800
2011-10-18,25.6916,26.4565,25.6768,26.3609,1394800
2011-10-19,26.0667,26.0740,25.3753,25.4709,3031200
2011-10-20,25.3974,25.6107,24.3603,24.9928,2714100
2011-10-21,25.2429,25.3753,24.5809,24.8898,2717000
2011-10-24,25.0664,26.1917,25.0075,26.0005,2569000
2011-10-25,25.6254,26.0078,25.2723,25.3312,2461400
2011-10-26,25.5886,25.8387,24.7391,24.8384,2313700
2011-10-27,25.0590,25.5592,24.6177,24.8310,4317000
2011-10-28,24.7942,25.0002,22.8672,24.7060,7159600
2011-10-31,24.2867,25.1473,24.2573,24.8384,3576700
2011-11-01,24.0440,24.5809,23.7424,24.2720,1619600
2011-11-02,24.5883,24.6398,23.8307,23.9778,2143900
2011-11-03,24.6471,25.3753,24.1323,25.2502,3144900
2011-11-04,24.7280,25.5224,24.7280,25.2870,1711300
2011-11-07,25.2576,25.4488,24.7207,25.4341,1728900
2011-11-08,25.5445,25.6401,24.9119,25.5445,947500
2011-11-09,25.0443,25.4047,24.3235,24.4412,1544600
2011-11-10,24.7575,24.8310,24.1911,24.3529,956000
2011-11-11,24.5221,25.2939,24.4485,25.2208,1155300
2011-11-14,25.0958,25.2355,24.1470,24.3382,1606300
2011-11-15,24.2499,24.6545,24.0587,24.2647,1623100
2011-11-16,24.1028,24.4927,23.4409,23.6100,1718000
2011-11-17,23.5659,23.6248,22.7642,22.9481,1734900
2011-11-18,23.1467,23.2276,21.7051,21.9625,3227900
2011-11-21,21.6021,21.8742,21.1755,21.6609,3638900
2011-11-22,21.7786,22.2273,21.4035,21.6315,2401400
2011-11-23,21.3300,21.6094,21.0872,21.3079,2381900
2011-11-25,21.3005,21.4256,20.8224,20.9181,895100
2011-11-28,21.5727,21.7271,20.6827,21.0210,4765300
2011-11-29,21.0725,21.5947,20.9769,21.2343,3150000
2011-11-30,21.6462,22.1464,21.3152,22.0066,3658600
2011-12-01,21.9331,22.3450,21.4182,21.9993,4861200
2011-12-02,22.2714,23.2717,22.1831,22.9187,5768900
2011-12-05,23.1835,23.4924,22.6392,22.8304,2898000
2011-12-06,22.7495,22.9481,22.1096,22.6612,2705800
2011-12-07,22.5362,23.0878,22.3891,22.9628,2501900
2011-12-08,22.9334,23.2717,22.4994,22.5656,2939700
2011-12-09,22.0875,22.5436,21.9110,22.5141,3370300
2011-12-12,21.0505,21.7933,20.2929,21.6683,3672900
2011-12-13,21.7271,22.1317,21.3814,21.5065,3292800
2011-12-14,21.3005,21.5947,20.7930,21.1167,2112500
2011-12-15,21.3233,21.6040,21.1165,21.1534,2391700
2011-12-16,21.3602,21.5449,20.8063,21.2716,9036400
2011-12-19,21.2938,21.2938,20.2302,20.3484,3112400
2011-12-20,20.6290,21.4193,20.6216,21.2938,2961300
2011-12-21,21.2938,21.4636,20.3484,20.6143,2752300
2011-12-22,20.6660,21.5227,20.5921,21.4341,2787400
2011-12-23,21.5818,21.8699,21.3085,21.7074,1176700
2011-12-27,21.6187,21.8108,21.4415,21.6704,799300
2011-12-28,21.6852,21.6926,21.1608,21.2273,1337500
2011-12-29,21.2421,21.5744,21.2347,21.5080,1022100
2011-12-30,21.3898,21.5375,21.1682,21.3159,836400
2012-01-03,21.7738,22.2835,21.3381,21.3787,2303200
2012-01-04,21.3381,21.4858,20.7509,21.0131,2025400
2012-01-05,21.0205,21.2347,20.8137,21.0426,2007500
2012-01-06,20.9835,21.0870,20.6955,20.9097,2435700
2012-01-09,21.6409,22.4460,21.6040,22.3204,3348500
2012-01-10,22.5420,22.9925,22.4386,22.6380,2682900
2012-01-11,22.6676,23.3766,22.5937,23.0442,2710300
2012-01-12,23.0442,23.5842,22.7636,23.3988,1987300
2012-01-13,23.2806,23.6351,23.0516,23.3175,2427500
2012-01-17,23.4135,23.8271,23.2437,23.3766,3178200
2012-01-18,24.3737,25.8509,24.2112,25.0680,4427400
2012-01-19,25.0237,25.3708,24.8169,24.8316,3154600
2012-01-20,24.7504,25.1419,24.6248,24.9720,2346200
2012-01-23,25.0015,25.0384,24.5805,24.8612,2012400
2012-01-24,24.8095,25.2896,24.8095,25.0163,3077800
2012-01-25,25.5185,25.5185,24.8907,25.0754,3035200
2012-01-26,25.0828,25.4299,24.9941,25.1714,2553700
2012-01-27,24.9941,25.4668,24.9646,25.0975,2946800
2012-01-30,24.8169,25.1197,24.6322,24.9129,1659000
2012-01-31,25.1123,25.1714,24.6470,25.0680,1622500
2012-02-01,25.4004,25.7770,25.2157,25.5702,3936100
2012-02-02,25.7032,25.9839,25.6663,25.8509,3618800
2012-02-03,26.0577,26.2054,25.8287,25.9432,2381600
2012-02-06,25.8509,25.8878,25.2157,25.3339,1885300
2012-02-07,25.3634,25.5850,25.0754,25.5407,1507600
2012-02-08,25.5185,25.8509,25.4373,25.7660,1503200
2012-02-09,25.8583,26.0799,25.6965,25.9469,1179000
2012-02-10,25.5407,26.1463,25.3708,25.4742,889800
2012-02-13,25.7401,25.9765,25.1234,25.7106,1436000
2012-02-14,25.5333,25.8066,25.2526,25.4890,1831900
2012-02-15,25.7918,26.2054,25.7106,25.8361,1986400
2012-02-16,25.8731,26.5525,25.6441,26.4861,1676900
2012-02-17,26.3458,26.4344,25.7327,26.0282,1840200
2012-02-21,26.2054,26.4972,26.0562,26.1980,2044900
2012-02-22,26.1020,26.8270,26.1020,26.5156,2433300
2012-02-23,26.4861,27.5201,26.3753,27.4684,4760600
2012-02-24,27.5866,27.6235,26.7151,26.8259,1932500
2012-02-27,26.7446,27.4684,26.2497,27.3133,2621600
2012-02-28,27.2025,27.6383,27.0031,27.3355,2158100
2012-02-29,27.2838,27.8451,27.1139,27.7786,3450300
2012-03-01,27.8747,27.9190,27.4463,27.5645,1255000
2012-03-02,27.5128,27.5497,26.8332,27.0327,1960100
2012-03-05,26.9736,26.9957,26.0651,26.1833,2488100
2012-03-06,25.6219,26.2054,25.5555,26.0799,1993600
2012-03-07,26.2276,26.5673,26.0429,26.4049,1285700
2012-03-08,26.8111,27.1952,26.6634,26.8997,1747800
2012-03-09,26.9736,27.1952,26.6264,27.1582,1330700
2012-03-12,27.1287,27.2247,26.6634,27.0327,872400
2012-03-13,27.2912,27.8230,27.2358,27.7934,1290200
2012-03-14,27.7713,28.3400,27.3281,27.4093,2228200
2012-03-15,27.5259,27.9892,27.3407,27.9855,1624800
2012-03-16,28.0447,28.7562,27.9190,28.0892,2352000
2012-03-19,27.9929,28.2819,27.8780,28.2078,1005800
2012-03-20,27.9410,28.2708,27.7928,28.1856,1764200
2012-03-21,28.2300,28.6080,28.0522,28.4301,1360400
2012-03-22,28.2967,28.4153,28.0596,28.1263,1968000
2012-03-23,28.0225,28.2893,27.8076,28.2374,1486300
2012-03-26,28.5043,28.7933,28.1411,28.7859,1667800
2012-03-27,28.6747,28.9193,28.4450,28.7414,1759700
2012-03-28,28.7785,28.8081,28.0077,28.1411,1669100
2012-03-29,27.9039,28.4375,27.7928,28.4153,1302400
2012-03-30,28.5043,29.0675,28.2745,28.8822,2421000
2012-04-02,28.8229,28.9119,28.2449,28.6747,1437000
2012-04-03,28.6154,28.8971,28.2597,28.4375,1231300
2012-04-04,28.2004,28.2597,27.4889,27.7261,1312500
2012-04-05,27.7705,28.1559,27.6816,27.8743,1379200
2012-04-09,27.6001,27.9410,27.4741,27.8520,1219800
2012-04-10,27.7112,27.9706,27.1035,27.2740,2007200
2012-04-11,27.4592,28.3190,27.3481,27.7779,1594400
2012-04-12,27.8891,28.4968,27.7928,28.2708,1252500
2012-04-13,28.1040,28.1114,27.5778,27.6297,894100
2012-04-16,27.7112,27.8446,27.4222,27.4592,1763300
2012-04-17,27.6964,28.1226,27.5852,27.9706,1129600
2012-04-18,27.8298,28.0225,27.5037,27.7779,883700
2012-04-19,27.4074,27.5630,26.3920,26.4661,2896900
2012-04-20,26.4958,26.4958,24.9097,25.4063,8040000
2012-04-23,25.0283,25.0728,24.5614,24.6281,4391200
2012-04-24,24.5984,24.6503,23.9981,24.2205,3724600
2012-04-25,25.5916,26.1400,25.3173,25.9251,4019600
2012-04-26,25.7102,26.1252,25.5026,25.9844,1624200
2012-04-27,26.0066,26.1734,25.5693,25.6434,1700700
2012-04-30,25.5100,25.6583,25.2655,25.5545,1346400
2012-05-01,25.5916,25.9028,25.3248,25.5397,1176200
2012-05-02,25.2951,25.8369,25.0950,25.7769,884800
2012-05-03,25.7250,25.7398,24.6726,24.7244,1836800
2012-05-04,24.4057,24.7244,23.3941,23.4423,3860400
2012-05-07,23.3904,23.7091,23.1310,23.1977,1984800
2012-05-08,23.0420,23.4719,22.9012,23.3830,2853300
2012-05-09,23.1013,23.1532,22.7678,23.0272,2459600
2012-05-10,23.1236,23.2347,22.7011,22.8864,2229000
2012-05-11,22.7456,23.0865,22.6863,22.9309,2903900
2012-05-14,22.7382,23.3089,22.5825,23.0717,1859400
2012-05-15,23.1162,23.4645,22.9086,23.0124,2149300
2012-05-16,23.0198,23.4645,22.7604,22.8049,1945200
2012-05-17,22.7530,22.9309,22.2713,22.2861,1887200
2012-05-18,22.4047,22.4195,22.0193,22.2490,2285500
2012-05-21,22.2342,22.9086,22.0119,22.9086,2836000
2012-05-22,22.9309,23.2866,22.8494,23.1755,2847500
2012-05-23,23.4867,24.8949,23.3459,24.8430,4773500
2012-05-24,24.7985,24.8430,24.0352,24.0945,2748700
2012-05-25,24.1612,24.7541,24.1389,24.5688,1545700
2012-05-29,24.8653,25.5767,24.6133,25.5323,1916300
2012-05-30,25.1617,25.2358,24.3613,24.5021,2623700
2012-05-31,24.6651,24.7430,24.0648,24.5317,1915700
2012-06-01,24.0352,24.2130,22.8716,22.9605,3889200
2012-06-04,23.1384,23.4571,22.3639,22.6270,3973200
2012-06-05,22.6641,23.3385,22.5195,23.2792,3605300
2012-06-06,23.5683,24.4502,23.4052,24.4354,2529900
2012-06-07,24.7763,24.8134,24.3539,24.4206,2310100
2012-06-08,24.3316,25.2284,24.0871,25.0802,2511900
2012-06-11,25.2655,25.3915,24.5614,24.6355,1544300
2012-06-12,24.6874,25.3248,24.6874,25.1395,1847100
2012-06-13,25.1321,25.5619,24.9394,25.2284,2058000
2012-06-14,25.1559,25.1633,24.3109,24.7985,2370900
2012-06-15,24.8358,25.5654,24.8209,25.3644,1828900
2012-06-18,25.2750,26.1126,25.1708,25.8780,1716300
2012-06-19,25.9972,26.0567,25.6100,25.8334,1915200
2012-06-20,25.9078,26.4587,25.9004,26.2577,2926700
2012-06-21,26.2428,26.3471,25.6026,25.6696,2317300
2012-06-22,25.6547,26.0939,25.5951,25.9078,5552000
2012-06-25,25.5951,25.7887,25.3457,25.4686,2359200
2012-06-26,25.5356,25.7738,25.2825,25.6026,1865600
2012-06-27,25.6249,26.1014,25.5579,25.9823,1141500
2012-06-28,25.6919,25.8632,25.2601,25.5430,1694100
2012-06-29,26.0716,26.7565,26.0709,26.7267,1899000
2012-07-02,26.6300,26.9426,26.2577,26.4215,2185500
2012-07-03,26.4736,26.6523,26.3843,26.6076,980300
2012-07-05,26.6076,26.7714,26.4066,26.4885,857600
2012-07-06,26.4290,26.4438,25.3644,25.6696,1471600
2012-07-09,25.6845,25.7582,24.6571,24.7837,2197400
2012-07-10,25.0144,25.3644,24.7539,24.8879,2133800
2012-07-11,24.8730,24.9772,24.5156,24.6422,1894000
2012-07-12,24.5082,24.5603,23.9275,24.2551,2114000
2012-07-13,24.2327,24.7539,24.1806,24.6794,1679100
2012-07-16,24.5454,24.6348,24.1062,24.3742,1376100
2012-07-17,24.6422,24.7305,24.2476,24.5975,1803800
2012-07-18,24.5603,25.3495,24.5008,25.1559,2123000
2012-07-19,25.7068,27.0990,25.6249,26.8310,3467500
2012-07-20,26.7640,26.8012,26.2428,26.2652,1496100
2012-07-23,25.7887,25.9078,25.1112,25.6770,1510100
2012-07-24,25.8185,26.1237,25.1410,25.4462,975800
2012-07-25,25.4090,25.8706,25.1782,25.4686,2047000
2012-07-26,26.0642,26.6002,26.0567,26.3843,1310100
2012-07-27,26.6449,27.1511,26.4662,26.8980,1149800
2012-07-30,27.0394,27.3223,26.5927,26.7789,1204400
2012-07-31,26.9799,28.0221,26.9650,27.4712,2359700
2012-08-01,27.6276,27.6350,27.1064,27.3149,1542300
2012-08-02,27.0618,27.6499,26.8756,27.2032,1315100
2012-08-03,27.6573,27.8881,27.3000,27.6276,1433300
2012-08-06,27.6871,27.8732,27.5457,27.5978,1130300
2012-08-07,27.7541,28.0147,27.5903,27.8435,1542400
2012-08-08,27.8881,28.0668,27.7318,27.9030,1717300
2012-08-09,27.5755,27.9700,27.5531,27.7839,999600
2012-08-10,27.7169,27.8658,27.3744,27.6573,1466200
2012-08-13,27.6573,27.6573,26.8682,27.0022,2111600
2012-08-14,27.3447,27.3744,26.7863,26.9129,2432400
2012-08-15,26.8384,27.2702,26.8012,27.2330,1598400
2012-08-16,27.3223,27.6499,27.3223,27.4787,2588100
2012-08-17,28.1040,28.2008,27.0990,27.4266,2998500
2012-08-20,27.5084,27.5084,26.3620,26.7714,2546800
2012-08-21,26.8012,27.2181,26.5779,27.0841,1923100
2012-08-22,26.9873,27.3074,26.8310,27.1660,1325100
2012-08-23,26.9799,27.0245,26.5927,26.8161,1206000
2012-08-24,26.8161,27.0543,26.6821,26.8384,1303000
2012-08-27,26.8533,26.8980,26.5332,26.6300,1330600
2012-08-28,26.6746,27.1139,26.5630,27.0022,1532000
2012-08-29,27.0915,27.4414,26.9650,27.2479,1195200
2012-08-30,27.1734,27.1734,26.6895,26.8161,1367100
2012-08-31,27.0171,27.3968,26.7342,27.2255,1326600
2012-09-04,27.0767,27.2404,26.3024,26.7193,2152700
2012-09-05,26.5108,26.5183,26.0939,26.1907,1618400
2012-09-06,26.5332,27.4042,26.1982,27.2553,2288300
2012-09-07,27.3298,27.4191,26.8756,26.9501,1584600
2012-09-10,26.7714,26.9426,26.0195,26.0567,1623800
2012-09-11,26.0865,26.4811,25.9302,26.0269,1242000
2012-09-12,26.2205,26.4277,26.0642,26.2279,1380300
2012-09-13,26.2652,26.3545,25.6473,26.1088,2187500
2012-09-14,26.1237,26.4290,25.8334,26.1014,3402400
2012-09-17,26.1982,26.3471,25.9674,26.2652,1529800
2012-09-18,26.2351,26.3024,25.9135,26.2949,1054400
2012-09-19,26.2725,26.4894,25.9883,26.2127,2079700
2012-09-20,25.8612,26.1080,24.8441,25.2405,4025000
2012-09-21,25.6742,27.0092,25.6742,26.5567,6864000
2012-09-24,26.1753,26.2800,25.5994,25.8761,4419000
2012-09-25,25.8462,26.1678,24.6272,24.6870,3400900
2012-09-26,24.4851,25.0834,24.2234,25.0236,4126800
2012-09-27,24.8142,26.1678,24.6534,26.0968,4113400
2012-09-28,25.7640,26.1902,25.5022,26.0743,2590800
2012-10-01,26.2800,26.5791,25.8388,25.9423,2009100
2012-10-02,26.1005,26.1005,25.4985,25.7415,1709600
2012-10-03,25.8238,26.2127,25.7490,25.8537,2725500
2012-10-04,25.8537,25.8537,25.4274,25.7415,1142500
2012-10-05,25.9659,26.3847,25.5546,25.7565,1511700
2012-10-08,25.4274,25.5994,25.2105,25.3377,1003900
2012-10-09,25.0535,25.2330,24.7095,25.1208,2077000
2012-10-10,25.1881,25.2105,24.3430,24.3729,1447600
2012-10-11,24.6870,25.0385,24.3505,24.6272,1376800
2012-10-12,24.4776,24.6870,24.3355,24.6636,2673300
2012-10-15,24.7543,24.9488,24.5300,24.8217,1714400
2012-10-16,24.9039,25.8687,24.8516,25.6892,1860200
2012-10-17,25.4947,25.8761,25.3377,25.5097,1341000
2012-10-18,25.4798,25.7266,25.2853,25.4648,1275200
2012-10-19,25.5172,25.5620,24.6048,24.8217,1908800
2012-10-22,25.0385,25.1918,24.6796,24.9787,1270700
2012-10-23,24.6496,24.9413,24.5449,24.8590,1095300
2012-10-24,25.0759,25.1208,24.3729,24.4776,1352200
2012-10-25,24.7319,25.2330,24.7095,25.2031,1539600
2012-10-26,25.2031,25.4199,24.9787,25.3003,1262300
2012-10-31,25.1432,25.2031,24.5412,24.7020,2285100
2012-11-01,24.8964,25.8462,24.7170,25.8014,1872500
2012-11-02,25.9584,26.0631,25.3826,25.4050,1922300
2012-11-05,24.6796,25.7415,24.6721,25.6667,1388100
2012-11-06,25.6667,26.3847,25.5845,26.3847,2004500
2012-11-07,26.0108,26.2576,25.3452,25.3975,2075100
2012-11-08,26.1678,26.1678,25.3003,25.3078,1326500
2012-11-09,25.4274,25.4274,24.9937,25.0385,1418600
2012-11-12,25.1133,25.3115,24.8404,25.1358,760700
2012-11-13,24.8740,25.2928,24.8124,24.8890,1111300
2012-11-14,25.1881,25.3452,24.5823,24.7020,1205400
2012-11-15,24.7843,24.8441,23.9953,24.1187,1374500
2012-11-16,24.0887,24.2159,23.6924,23.8868,2388800
2012-11-19,24.1411,24.5487,23.9392,24.4926,1666400
2012-11-20,24.9189,25.0385,24.3056,24.5375,1190500
2012-11-21,24.5150,24.6479,24.3206,24.5449,780200
2012-11-23,24.6796,25.2330,24.5674,25.0909,817700
2012-11-26,25.2405,25.6069,24.9862,25.4573,1656200
2012-11-27,25.3227,25.8238,25.1283,25.5172,2054700
2012-11-28,25.1432,25.9135,25.1358,25.8462,2070200
2012-11-29,26.0855,26.4969,25.9659,26.2501,1906000
2012-11-30,25.8687,26.4939,25.3526,26.2501,4163400
2012-12-03,26.4670,26.6091,25.8986,26.0332,1750400
2012-12-04,26.0182,26.2949,25.9435,26.1155,1689900
2012-12-05,26.1977,26.2949,25.8014,25.8240,1587500
2012-12-06,25.8313,26.2875,25.7714,26.2650,1196300
2012-12-07,25.5994,25.8462,25.3900,25.6144,8505000
2012-12-10,25.7116,25.8163,25.5022,25.7640,2684500
2012-12-11,25.9210,26.0855,25.6742,25.8462,4362500
2012-12-12,26.0182,26.0855,25.7640,25.8537,4927400
2012-12-13,26.3073,26.3148,25.2475,25.3302,6619400
2012-12-14,24.9243,25.0070,22.9250,23.4058,9871400
2012-12-17,23.5939,24.0524,23.3158,24.0449,7058300
2012-12-18,24.2253,24.4282,23.8194,24.2556,4141400
2012-12-19,24.2704,24.4282,24.0073,24.0449,2502300
